181.938	2.4889e-28
182.106	2.48899e-28
182.273	2.48906e-28
182.44	2.48911e-28
182.607	2.48913e-28
182.774	2.48914e-28
182.942	2.48916e-28
183.109	2.4892e-28
183.276	2.48924e-28
183.443	2.48927e-28
183.61	2.48931e-28
183.778	2.48939e-28
183.945	2.4895e-28
184.112	2.4896e-28
184.279	2.4897e-28
184.446	2.48979e-28
184.614	2.48987e-28
184.781	2.48988e-28
184.948	2.48984e-28
185.115	2.48976e-28
185.282	2.48977e-28
185.45	2.48983e-28
185.617	2.48992e-28
185.784	2.49e-28
185.951	2.49006e-28
186.118	2.49011e-28
186.286	2.49013e-28
186.453	2.49012e-28
186.62	2.4901e-28
186.787	2.49008e-28
186.954	2.49006e-28
187.122	2.49006e-28
187.289	2.49011e-28
187.456	2.4902e-28
187.623	2.4903e-28
187.79	2.49041e-28
187.958	2.49051e-28
188.125	2.4906e-28
188.292	2.49064e-28
188.459	2.49062e-28
188.626	2.49061e-28
188.794	2.49062e-28
188.961	2.49066e-28
189.128	2.49076e-28
189.295	2.49087e-28
189.462	2.49094e-28
189.63	2.49098e-28
189.797	2.49102e-28
189.964	2.49104e-28
190.131	2.49103e-28
190.298	2.491e-28
190.466	2.49099e-28
190.633	2.491e-28
190.8	2.49103e-28
190.967	2.49109e-28
191.134	2.49118e-28
191.302	2.49127e-28
191.469	2.49136e-28
191.636	2.49146e-28
191.803	2.49157e-28
191.97	2.49164e-28
192.138	2.49166e-28
192.305	2.49167e-28
192.472	2.49166e-28
192.639	2.49169e-28
192.806	2.49174e-28
192.974	2.49176e-28
193.141	2.49174e-28
193.308	2.49172e-28
193.475	2.49168e-28
193.642	2.49163e-28
193.81	2.49161e-28
193.977	2.49161e-28
194.144	2.49163e-28
194.311	2.4917e-28
194.478	2.4918e-28
194.646	2.49193e-28
194.813	2.49205e-28
194.98	2.49216e-28
195.147	2.49224e-28
195.314	2.4923e-28
195.482	2.49235e-28
195.649	2.4924e-28
195.816	2.49243e-28
195.983	2.49245e-28
196.15	2.49245e-28
196.318	2.49246e-28
196.485	2.49249e-28
196.652	2.49249e-28
196.819	2.49246e-28
196.986	2.49242e-28
197.154	2.49239e-28
197.321	2.49235e-28
197.488	2.49231e-28
197.655	2.49226e-28
197.822	2.49219e-28
197.99	2.4921e-28
198.157	2.49203e-28
198.324	2.492e-28
198.491	2.49198e-28
198.658	2.49194e-28
198.826	2.49188e-28
198.993	2.49182e-28
199.16	2.49175e-28
199.327	2.49171e-28
199.494	2.49171e-28
199.662	2.49177e-28
199.829	2.49188e-28
199.996	2.49202e-28
200.163	2.49217e-28
200.33	2.49232e-28
200.498	2.49248e-28
200.665	2.49261e-28
200.832	2.49274e-28
200.999	2.49286e-28
201.166	2.49293e-28
201.334	2.49296e-28
201.501	2.49297e-28
201.668	2.49297e-28
201.835	2.49296e-28
202.002	2.49294e-28
202.17	2.49292e-28
202.337	2.4929e-28
202.504	2.49288e-28
202.671	2.49285e-28
202.838	2.49283e-28
203.006	2.4928e-28
203.173	2.49278e-28
203.34	2.49275e-28
203.507	2.49272e-28
203.674	2.4927e-28
203.842	2.49267e-28
204.009	2.49265e-28
204.176	2.49262e-28
204.343	2.49259e-28
204.51	2.49257e-28
204.678	2.49254e-28
204.845	2.49252e-28
205.012	2.49249e-28
205.179	2.49246e-28
205.346	2.49244e-28
205.514	2.49241e-28
205.681	2.49239e-28
205.848	2.49236e-28
206.015	2.49234e-28
206.182	2.49231e-28
206.35	2.49229e-28
206.517	2.49226e-28
206.684	2.49223e-28
206.851	2.49221e-28
207.018	2.49218e-28
207.186	2.49216e-28
207.353	2.49213e-28
207.52	2.49211e-28
207.687	2.49208e-28
207.854	2.49206e-28
208.021	2.49203e-28
208.189	2.49201e-28
208.356	2.49198e-28
208.523	2.49196e-28
208.69	2.49193e-28
208.857	2.49191e-28
209.025	2.49188e-28
209.192	2.49186e-28
209.359	2.49183e-28
209.526	2.49181e-28
209.693	2.49179e-28
209.861	2.49176e-28
210.028	2.49174e-28
210.195	2.49171e-28
210.362	2.49169e-28
210.529	2.49166e-28
210.697	2.49164e-28
210.864	2.49161e-28
211.031	2.49159e-28
211.198	2.49157e-28
211.365	2.49154e-28
211.533	2.49152e-28
211.7	2.49149e-28
211.867	2.49147e-28
212.034	2.49145e-28
212.201	2.49142e-28
212.369	2.4914e-28
212.536	2.49137e-28
212.703	2.49135e-28
212.87	2.49133e-28
213.037	2.4913e-28
213.205	2.49128e-28
213.372	2.49125e-28
213.539	2.49123e-28
213.706	2.49121e-28
213.873	2.49118e-28
214.041	2.49116e-28
214.208	2.49113e-28
214.375	2.49111e-28
214.542	2.49109e-28
214.709	2.49106e-28
214.877	2.49104e-28
215.044	2.49102e-28
215.211	2.49099e-28
215.378	2.49097e-28
215.545	2.49095e-28
215.713	2.49092e-28
215.88	2.4909e-28
216.047	2.49088e-28
216.214	2.49085e-28
216.381	2.49083e-28
216.549	2.49081e-28
216.716	2.49078e-28
216.883	2.49076e-28
217.05	2.49074e-28
217.217	2.49071e-28
217.385	2.49069e-28
217.552	2.49067e-28
217.719	2.49064e-28
217.886	2.49062e-28
218.053	2.4906e-28
218.221	2.49057e-28
218.388	2.49055e-28
218.555	2.49053e-28
218.722	2.4905e-28
218.889	2.49048e-28
219.057	2.49046e-28
219.224	2.49043e-28
219.391	2.49041e-28
219.558	2.49039e-28
219.725	2.49036e-28
219.893	2.49034e-28
220.06	2.49032e-28
220.227	2.4903e-28
220.394	2.49027e-28
220.561	2.49025e-28
220.729	2.49023e-28
220.896	2.4902e-28
221.063	2.49018e-28
221.23	2.49016e-28
221.397	2.49013e-28
221.565	2.49011e-28
221.732	2.49009e-28
221.899	2.49007e-28
222.066	2.49004e-28
222.233	2.49002e-28
222.401	2.49e-28
222.568	2.48997e-28
222.735	2.48995e-28
222.902	2.48993e-28
223.069	2.4899e-28
223.237	2.48987e-28
223.404	2.48983e-28
223.571	2.48978e-28
223.738	2.48972e-28
223.905	2.48968e-28
224.073	2.48969e-28
224.24	2.48975e-28
224.407	2.48982e-28
224.574	2.4899e-28
224.741	2.49e-28
224.909	2.4901e-28
225.076	2.4902e-28
225.243	2.49031e-28
225.41	2.49042e-28
225.577	2.49053e-28
225.745	2.49064e-28
225.912	2.49076e-28
226.079	2.49084e-28
226.246	2.49087e-28
226.413	2.49088e-28
226.581	2.49087e-28
226.748	2.49085e-28
226.915	2.49082e-28
227.082	2.49079e-28
227.249	2.49076e-28
227.417	2.49074e-28
227.584	2.49074e-28
227.751	2.49074e-28
227.918	2.49075e-28
228.085	2.49075e-28
228.253	2.49076e-28
228.42	2.49077e-28
228.587	2.49079e-28
228.754	2.49081e-28
228.921	2.49085e-28
229.089	2.4909e-28
229.256	2.49095e-28
229.423	2.49097e-28
229.59	2.49096e-28
229.757	2.49093e-28
229.925	2.49089e-28
230.092	2.49084e-28
230.259	2.49078e-28
230.426	2.49072e-28
230.593	2.49066e-28
230.761	2.49058e-28
230.928	2.49049e-28
231.095	2.4904e-28
231.262	2.4903e-28
231.429	2.4902e-28
231.597	2.49013e-28
231.764	2.49006e-28
231.931	2.49001e-28
232.098	2.48996e-28
232.265	2.48995e-28
232.433	2.48995e-28
232.6	2.48998e-28
232.767	2.49001e-28
232.934	2.49006e-28
233.101	2.49011e-28
233.269	2.49014e-28
233.436	2.49014e-28
233.603	2.49013e-28
233.77	2.49011e-28
233.937	2.49008e-28
234.105	2.49006e-28
234.272	2.49004e-28
234.439	2.49002e-28
234.606	2.49001e-28
234.773	2.48999e-28
234.941	2.48998e-28
235.108	2.48997e-28
235.275	2.48995e-28
235.442	2.48993e-28
235.609	2.4899e-28
235.777	2.48986e-28
235.944	2.48981e-28
236.111	2.48977e-28
236.278	2.48974e-28
236.445	2.48971e-28
236.613	2.48968e-28
236.78	2.48966e-28
236.947	2.48964e-28
237.114	2.48963e-28
237.281	2.48961e-28
237.449	2.48958e-28
237.616	2.48955e-28
237.783	2.48951e-28
237.95	2.48947e-28
238.117	2.48943e-28
238.285	2.48941e-28
238.452	2.48939e-28
238.619	2.48937e-28
238.786	2.48936e-28
238.953	2.48936e-28
239.121	2.48936e-28
239.288	2.48937e-28
239.455	2.48937e-28
239.622	2.48938e-28
239.789	2.48939e-28
239.957	2.4894e-28
240.124	2.48942e-28
240.291	2.48945e-28
240.458	2.48949e-28
240.625	2.48953e-28
240.793	2.48956e-28
240.96	2.48958e-28
241.127	2.4896e-28
241.294	2.48962e-28
241.461	2.48965e-28
241.629	2.4897e-28
241.796	2.48975e-28
241.963	2.4898e-28
242.13	2.48985e-28
242.297	2.48989e-28
242.465	2.48992e-28
242.632	2.48995e-28
242.799	2.48996e-28
242.966	2.48995e-28
243.133	2.48993e-28
243.301	2.48989e-28
243.468	2.48989e-28
243.635	2.4899e-28
243.802	2.48993e-28
243.969	2.48996e-28
244.137	2.49e-28
244.304	2.49004e-28
244.471	2.49008e-28
244.638	2.49013e-28
244.805	2.49017e-28
244.973	2.49021e-28
245.14	2.49026e-28
245.307	2.49031e-28
245.474	2.49035e-28
245.641	2.4904e-28
245.809	2.49044e-28
245.976	2.49048e-28
246.143	2.4905e-28
246.31	2.49051e-28
246.477	2.4905e-28
246.645	2.49049e-28
246.812	2.49048e-28
246.979	2.49048e-28
247.146	2.49049e-28
247.313	2.49048e-28
247.481	2.49046e-28
247.648	2.49044e-28
247.815	2.4904e-28
247.982	2.49037e-28
248.149	2.49033e-28
248.317	2.49029e-28
248.484	2.49025e-28
248.651	2.49021e-28
248.818	2.49018e-28
248.985	2.49019e-28
249.153	2.49022e-28
249.32	2.49026e-28
249.487	2.49031e-28
249.654	2.49036e-28
249.821	2.49041e-28
249.989	2.49047e-28
250.156	2.49053e-28
250.323	2.49059e-28
250.49	2.49065e-28
250.657	2.49071e-28
250.825	2.49077e-28
250.992	2.49084e-28
251.159	2.4909e-28
251.326	2.49096e-28
251.493	2.49101e-28
251.661	2.49102e-28
251.828	2.49103e-28
251.995	2.49103e-28
252.162	2.49103e-28
252.329	2.49104e-28
252.497	2.49104e-28
252.664	2.49105e-28
252.831	2.49105e-28
252.998	2.49105e-28
253.165	2.49106e-28
253.333	2.49106e-28
253.5	2.49107e-28
253.667	2.49107e-28
253.834	2.49108e-28
254.001	2.49108e-28
254.169	2.49108e-28
254.336	2.49106e-28
254.503	2.49101e-28
254.67	2.49096e-28
254.837	2.49091e-28
255.005	2.49085e-28
255.172	2.49079e-28
255.339	2.49071e-28
255.506	2.49058e-28
255.673	2.49048e-28
255.84	2.49038e-28
256.008	2.49031e-28
256.175	2.49026e-28
256.342	2.49021e-28
256.509	2.49018e-28
256.676	2.49016e-28
256.844	2.49013e-28
257.011	2.49007e-28
257.178	2.48997e-28
257.345	2.48986e-28
257.512	2.48977e-28
257.68	2.48967e-28
257.847	2.48958e-28
258.014	2.48948e-28
258.181	2.48937e-28
258.348	2.48931e-28
258.516	2.48928e-28
258.683	2.48925e-28
258.85	2.48919e-28
259.017	2.48911e-28
259.184	2.48901e-28
259.352	2.48893e-28
259.519	2.48885e-28
259.686	2.4888e-28
259.853	2.48877e-28
260.02	2.48873e-28
260.188	2.48872e-28
260.355	2.48871e-28
260.522	2.48872e-28
260.689	2.48873e-28
260.856	2.48873e-28
261.024	2.48874e-28
261.191	2.48876e-28
261.358	2.48877e-28
261.525	2.48877e-28
261.692	2.4888e-28
261.86	2.48884e-28
262.027	2.48888e-28
262.194	2.48891e-28
262.361	2.48894e-28
262.528	2.48896e-28
262.696	2.48897e-28
262.863	2.48897e-28
263.03	2.48896e-28
263.197	2.48895e-28
263.364	2.48897e-28
263.532	2.48905e-28
263.699	2.48917e-28
263.866	2.4893e-28
264.033	2.48947e-28
264.2	2.48966e-28
264.368	2.48984e-28
264.535	2.48998e-28
264.702	2.49009e-28
264.869	2.49022e-28
265.036	2.49035e-28
265.204	2.4905e-28
265.371	2.49066e-28
265.538	2.4908e-28
265.705	2.4909e-28
265.872	2.49099e-28
266.04	2.49109e-28
266.207	2.4912e-28
266.374	2.49131e-28
266.541	2.4914e-28
266.708	2.49149e-28
266.876	2.49159e-28
267.043	2.49168e-28
267.21	2.49176e-28
267.377	2.49182e-28
267.544	2.49188e-28
267.712	2.49194e-28
267.879	2.492e-28
268.046	2.49204e-28
268.213	2.49203e-28
268.38	2.492e-28
268.548	2.49197e-28
268.715	2.49193e-28
268.882	2.49189e-28
269.049	2.49182e-28
269.216	2.49173e-28
269.384	2.49163e-28
269.551	2.4915e-28
269.718	2.49133e-28
269.885	2.49112e-28
270.052	2.4909e-28
270.22	2.49071e-28
270.387	2.49056e-28
270.554	2.49047e-28
270.721	2.49043e-28
270.888	2.49043e-28
271.056	2.49045e-28
271.223	2.49045e-28
271.39	2.49044e-28
271.557	2.49042e-28
271.724	2.4904e-28
271.892	2.49041e-28
272.059	2.4904e-28
272.226	2.4904e-28
272.393	2.49042e-28
272.56	2.49045e-28
272.728	2.49047e-28
272.895	2.49046e-28
273.062	2.49041e-28
273.229	2.49036e-28
273.396	2.49038e-28
273.564	2.49043e-28
273.731	2.49049e-28
273.898	2.49053e-28
274.065	2.49055e-28
274.232	2.49056e-28
274.4	2.49055e-28
274.567	2.49054e-28
274.734	2.49055e-28
274.901	2.49059e-28
275.068	2.49068e-28
275.236	2.49078e-28
275.403	2.49083e-28
275.57	2.49086e-28
275.737	2.49097e-28
275.904	2.49107e-28
276.072	2.49114e-28
276.239	2.49119e-28
276.406	2.49124e-28
276.573	2.49128e-28
276.74	2.49132e-28
276.908	2.49135e-28
277.075	2.49138e-28
277.242	2.49138e-28
277.409	2.49137e-28
277.576	2.49133e-28
277.744	2.49127e-28
277.911	2.49118e-28
278.078	2.49113e-28
278.245	2.49111e-28
278.412	2.49107e-28
278.58	2.49105e-28
278.747	2.49103e-28
278.914	2.49104e-28
279.081	2.49104e-28
279.248	2.49102e-28
279.416	2.49099e-28
279.583	2.49098e-28
279.75	2.491e-28
279.917	2.49103e-28
280.084	2.49112e-28
280.252	2.49122e-28
280.419	2.49133e-28
280.586	2.49141e-28
280.753	2.49146e-28
280.92	2.49147e-28
281.088	2.49145e-28
281.255	2.4914e-28
281.422	2.49134e-28
281.589	2.49129e-28
281.756	2.49121e-28
281.924	2.49112e-28
282.091	2.49106e-28
282.258	2.491e-28
282.425	2.49094e-28
282.592	2.49091e-28
282.76	2.49089e-28
282.927	2.49092e-28
283.094	2.49098e-28
283.261	2.49102e-28
283.428	2.49105e-28
283.596	2.49105e-28
283.763	2.49104e-28
283.93	2.49102e-28
284.097	2.49102e-28
284.264	2.49104e-28
284.432	2.49109e-28
284.599	2.49113e-28
284.766	2.49116e-28
284.933	2.49119e-28
285.1	2.49117e-28
285.268	2.49114e-28
285.435	2.49109e-28
285.602	2.49108e-28
285.769	2.49111e-28
285.936	2.49113e-28
286.104	2.49112e-28
286.271	2.49109e-28
286.438	2.49102e-28
286.605	2.49097e-28
286.772	2.49095e-28
286.94	2.49096e-28
287.107	2.49099e-28
287.274	2.49103e-28
287.441	2.49105e-28
287.608	2.49106e-28
287.776	2.49107e-28
287.943	2.49108e-28
288.11	2.4911e-28
288.277	2.49113e-28
288.444	2.49116e-28
288.612	2.49117e-28
288.779	2.49118e-28
288.946	2.49118e-28
289.113	2.4912e-28
289.28	2.49122e-28
289.448	2.49128e-28
289.615	2.49136e-28
289.782	2.49143e-28
289.949	2.49146e-28
290.116	2.49144e-28
290.284	2.49146e-28
290.451	2.49153e-28
290.618	2.49163e-28
290.785	2.49176e-28
290.952	2.49191e-28
291.12	2.49206e-28
291.287	2.49222e-28
291.454	2.49237e-28
291.621	2.49251e-28
291.788	2.49261e-28
291.956	2.49266e-28
292.123	2.49269e-28
292.29	2.49269e-28
292.457	2.49266e-28
292.624	2.4926e-28
292.792	2.49252e-28
292.959	2.49242e-28
293.126	2.49232e-28
293.293	2.49224e-28
293.46	2.49221e-28
293.628	2.4922e-28
293.795	2.49217e-28
293.962	2.49211e-28
294.129	2.49203e-28
294.296	2.4919e-28
294.464	2.49173e-28
294.631	2.49157e-28
294.798	2.49145e-28
294.965	2.49137e-28
295.132	2.49129e-28
295.3	2.49122e-28
295.467	2.49117e-28
295.634	2.49114e-28
295.801	2.49112e-28
295.968	2.4911e-28
296.136	2.49109e-28
296.303	2.49107e-28
296.47	2.49106e-28
296.637	2.49105e-28
296.804	2.49104e-28
296.972	2.49104e-28
297.139	2.49106e-28
297.306	2.49109e-28
297.473	2.49112e-28
297.64	2.49115e-28
297.808	2.49118e-28
297.975	2.49121e-28
298.142	2.49123e-28
298.309	2.49124e-28
298.476	2.49126e-28
298.644	2.49126e-28
298.811	2.49126e-28
298.978	2.49124e-28
299.145	2.49121e-28
299.312	2.49117e-28
299.48	2.49112e-28
299.647	2.49103e-28
299.814	2.49091e-28
299.981	2.49077e-28
300.148	2.49062e-28
300.316	2.49052e-28
300.483	2.49051e-28
300.65	2.49055e-28
300.817	2.49061e-28
300.984	2.49065e-28
301.151	2.49065e-28
301.319	2.49063e-28
301.486	2.49058e-28
301.653	2.49052e-28
301.82	2.49046e-28
301.988	2.49038e-28
302.155	2.49032e-28
302.322	2.49028e-28
302.489	2.49025e-28
302.656	2.49022e-28
302.824	2.49019e-28
302.991	2.49015e-28
303.158	2.49011e-28
303.325	2.49007e-28
303.492	2.49002e-28
303.659	2.48999e-28
303.827	2.48999e-28
303.994	2.49001e-28
304.161	2.49005e-28
304.328	2.49014e-28
304.495	2.49027e-28
304.663	2.49041e-28
304.83	2.49055e-28
304.997	2.49064e-28
305.164	2.49069e-28
305.331	2.49071e-28
305.499	2.49072e-28
305.666	2.49071e-28
305.833	2.49069e-28
306	2.49066e-28
306.167	2.49063e-28
306.335	2.49062e-28
306.502	2.49063e-28
306.669	2.49064e-28
306.836	2.49069e-28
307.003	2.49075e-28
307.171	2.49083e-28
307.338	2.49091e-28
307.505	2.49099e-28
307.672	2.49105e-28
307.839	2.49112e-28
308.007	2.49118e-28
308.174	2.49124e-28
308.341	2.49132e-28
308.508	2.49139e-28
308.675	2.49147e-28
308.843	2.49155e-28
309.01	2.49162e-28
309.177	2.49168e-28
309.344	2.49175e-28
309.511	2.4918e-28
309.679	2.49185e-28
309.846	2.49189e-28
310.013	2.49193e-28
310.18	2.49196e-28
310.347	2.49199e-28
310.515	2.49203e-28
310.682	2.49206e-28
310.849	2.49208e-28
311.016	2.49208e-28
311.183	2.49208e-28
311.351	2.49208e-28
311.518	2.49208e-28
311.685	2.49207e-28
311.852	2.49206e-28
312.019	2.49205e-28
312.187	2.49204e-28
312.354	2.49203e-28
312.521	2.49202e-28
312.688	2.49201e-28
312.855	2.492e-28
313.023	2.49199e-28
313.19	2.49198e-28
313.357	2.49197e-28
313.524	2.49196e-28
313.691	2.49196e-28
313.859	2.49195e-28
314.026	2.49194e-28
314.193	2.49193e-28
314.36	2.49192e-28
314.527	2.49191e-28
314.695	2.4919e-28
314.862	2.49189e-28
315.029	2.49188e-28
315.196	2.49187e-28
315.363	2.49186e-28
315.531	2.49185e-28
315.698	2.49184e-28
315.865	2.49183e-28
316.032	2.49182e-28
316.199	2.49181e-28
316.367	2.4918e-28
316.534	2.4918e-28
316.701	2.49179e-28
316.868	2.49178e-28
317.035	2.49177e-28
317.203	2.49176e-28
317.37	2.49175e-28
317.537	2.49174e-28
317.704	2.49173e-28
317.871	2.49172e-28
318.039	2.49172e-28
318.206	2.49171e-28
318.373	2.4917e-28
318.54	2.49169e-28
318.707	2.49168e-28
318.875	2.49167e-28
319.042	2.49166e-28
319.209	2.49166e-28
319.376	2.49165e-28
319.543	2.49164e-28
319.711	2.49163e-28
319.878	2.49162e-28
320.045	2.49161e-28
320.212	2.49161e-28
320.379	2.4916e-28
320.547	2.49159e-28
320.714	2.49158e-28
320.881	2.49157e-28
321.048	2.49157e-28
321.215	2.49156e-28
321.383	2.49155e-28
321.55	2.49154e-28
321.717	2.49153e-28
321.884	2.49153e-28
322.051	2.49152e-28
322.219	2.49151e-28
322.386	2.4915e-28
322.553	2.49149e-28
322.72	2.49149e-28
322.887	2.49148e-28
323.055	2.49147e-28
323.222	2.49146e-28
323.389	2.49146e-28
323.556	2.49145e-28
323.723	2.49144e-28
323.891	2.49143e-28
324.058	2.49143e-28
324.225	2.49142e-28
324.392	2.49141e-28
324.559	2.4914e-28
324.727	2.4914e-28
324.894	2.49139e-28
325.061	2.49138e-28
325.228	2.49138e-28
325.395	2.49137e-28
325.563	2.49136e-28
325.73	2.49135e-28
325.897	2.49135e-28
326.064	2.49134e-28
326.231	2.49133e-28
326.399	2.49133e-28
326.566	2.49132e-28
326.733	2.49131e-28
326.9	2.49131e-28
327.067	2.4913e-28
327.235	2.49129e-28
327.402	2.49128e-28
327.569	2.49128e-28
327.736	2.49127e-28
327.903	2.49126e-28
328.071	2.49126e-28
328.238	2.49125e-28
328.405	2.49124e-28
328.572	2.49124e-28
328.739	2.49123e-28
328.907	2.49122e-28
329.074	2.49122e-28
329.241	2.49121e-28
329.408	2.49121e-28
329.575	2.4912e-28
329.743	2.49119e-28
329.91	2.49119e-28
330.077	2.49118e-28
330.244	2.49117e-28
330.411	2.49117e-28
330.579	2.49116e-28
330.746	2.49115e-28
330.913	2.49115e-28
331.08	2.49114e-28
331.247	2.49114e-28
331.415	2.49113e-28
331.582	2.49112e-28
331.749	2.49112e-28
331.916	2.49111e-28
332.083	2.49111e-28
332.251	2.4911e-28
332.418	2.49109e-28
332.585	2.49109e-28
332.752	2.49108e-28
332.919	2.49108e-28
333.087	2.49107e-28
333.254	2.49106e-28
333.421	2.49106e-28
333.588	2.49105e-28
333.755	2.49105e-28
333.923	2.49104e-28
334.09	2.49104e-28
334.257	2.49103e-28
334.424	2.49102e-28
334.591	2.49102e-28
334.759	2.49101e-28
334.926	2.49101e-28
335.093	2.491e-28
335.26	2.491e-28
335.427	2.49099e-28
335.595	2.49099e-28
335.762	2.49098e-28
335.929	2.49097e-28
336.096	2.49097e-28
336.263	2.49096e-28
336.431	2.49096e-28
336.598	2.49095e-28
336.765	2.49095e-28
336.932	2.49094e-28
337.099	2.49094e-28
337.267	2.49093e-28
337.434	2.49093e-28
337.601	2.49092e-28
337.768	2.49092e-28
337.935	2.49091e-28
338.103	2.49091e-28
338.27	2.4909e-28
338.437	2.4909e-28
338.604	2.49089e-28
338.771	2.49089e-28
338.939	2.49088e-28
339.106	2.49088e-28
339.273	2.49087e-28
339.44	2.49087e-28
339.607	2.49086e-28
339.775	2.49086e-28
339.942	0
340.109	0
340.276	0
340.443	0
340.611	0
340.778	0
340.945	0
341.112	0
341.279	0
341.447	0
341.614	0
341.781	0
341.948	0
342.115	0
342.283	0
342.45	0
342.617	0
342.784	0
342.951	0
343.119	0
343.286	0
343.453	0
343.62	0
343.787	0
343.955	0
344.122	0
344.289	0
344.456	0
344.623	0
344.791	0
344.958	0
345.125	0
345.292	0
345.459	0
345.627	0
345.794	0
345.961	0
346.128	0
346.295	0
346.463	0
346.63	0
346.797	0
346.964	0
347.131	0
347.299	0
347.466	0
347.633	0
347.8	0
347.967	0
348.135	0
348.302	0
348.469	0
348.636	0
348.803	0
348.971	0
349.138	0
349.305	0
349.472	0
349.639	0
349.807	0
349.974	0
350.141	0
350.308	0
350.475	0
350.642	0
350.81	0
350.977	0
351.144	0
351.311	0
351.478	0
351.646	0
351.813	0
351.98	0
352.147	0
352.314	0
352.482	0
352.649	0
352.816	0
352.983	0
353.15	0
353.318	0
353.485	0
353.652	0
353.819	0
353.986	0
354.154	0
354.321	0
354.488	0
354.655	0
354.822	0
354.99	0
355.157	0
355.324	0
355.491	0
355.658	0
355.826	0
355.993	0
356.16	0
356.327	0
356.494	0
356.662	0
356.829	0
356.996	0
357.163	0
357.33	0
357.498	0
357.665	0
357.832	0
357.999	0
358.166	0
358.334	0
358.501	0
358.668	0
358.835	0
359.002	0
359.17	0
359.337	0
359.504	0
359.671	0
